collection_title,chapter_order,chapter_title,subcollection_path,module_order,module_id,module_title,row_type,section_order,section_level,section_id,section_title,source_path,Open Source Resource,ID,ID_resource,Textbook Name,Source URL,License,License URL,Original URL,Attribution Title
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,2,m49438,The Ellipse,section,16.0,2,fs-id1343129,Verbal,PRECALC/modules/m49438/index.cnxml,PRECALC,fs-id1343129,PRECALC-fs-id1343129,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49438/index.cnxml,Verbal
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,2,m49438,The Ellipse,section,17.0,2,fs-id1351258,Algebraic,PRECALC/modules/m49438/index.cnxml,PRECALC,fs-id1351258,PRECALC-fs-id1351258,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49438/index.cnxml,Algebraic
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,2,m49438,The Ellipse,section,18.0,2,fs-id1377000,Graphical,PRECALC/modules/m49438/index.cnxml,PRECALC,fs-id1377000,PRECALC-fs-id1377000,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49438/index.cnxml,Graphical
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,2,m49438,The Ellipse,section,19.0,2,fs-id1402299,Extensions,PRECALC/modules/m49438/index.cnxml,PRECALC,fs-id1402299,PRECALC-fs-id1402299,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49438/index.cnxml,Extensions
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,2,m49438,The Ellipse,section,20.0,2,fs-id1404269,Real-World Applications,PRECALC/modules/m49438/index.cnxml,PRECALC,fs-id1404269,PRECALC-fs-id1404269,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49438/index.cnxml,Real-World Applications
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,module,,0,,,PRECALC/modules/m49439/index.cnxml,PRECALC,m49439,PRECALC-m49439,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,The Hyperbola
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,1.0,2,eip-348,Learning Objectives,PRECALC/modules/m49439/index.cnxml,PRECALC,eip-348,PRECALC-eip-348,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Learning Objectives
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,2.0,2,eip-883,Objective 1: Use the Distance Formula. (IA 11.1.1),PRECALC/modules/m49439/index.cnxml,PRECALC,eip-883,PRECALC-eip-883,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Objective 1: Use the Distance Formula. (IA 11.1.1)
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,3.0,3,eip-idm394934512,Practice Makes Perfect,PRECALC/modules/m49439/index.cnxml,PRECALC,eip-idm394934512,PRECALC-eip-idm394934512,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Practice Makes Perfect
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,4.0,2,eip-318,"Objective 2: Graph a hyperbola with center at (0,0). (IA 11.4.1)",PRECALC/modules/m49439/index.cnxml,PRECALC,eip-318,PRECALC-eip-318,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,"Objective 2: Graph a hyperbola with center at (0,0). (IA 11.4.1)"
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,5.0,3,eip-305,Practice Makes Perfect,PRECALC/modules/m49439/index.cnxml,PRECALC,eip-305,PRECALC-eip-305,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Practice Makes Perfect
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,6.0,1,fs-id2590621,Locating the Vertices and Foci of a Hyperbola,PRECALC/modules/m49439/index.cnxml,PRECALC,fs-id2590621,PRECALC-fs-id2590621,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Locating the Vertices and Foci of a Hyperbola
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,7.0,2,fs-id2092243,Deriving the Equation of a Hyperbola Centered at the Origin,PRECALC/modules/m49439/index.cnxml,PRECALC,fs-id2092243,PRECALC-fs-id2092243,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Deriving the Equation of a Hyperbola Centered at the Origin
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,8.0,1,fs-id1557361,Writing Equations of Hyperbolas in Standard Form,PRECALC/modules/m49439/index.cnxml,PRECALC,fs-id1557361,PRECALC-fs-id1557361,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Writing Equations of Hyperbolas in Standard Form
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,9.0,2,fs-id1080687,Hyperbolas Centered at the Origin,PRECALC/modules/m49439/index.cnxml,PRECALC,fs-id1080687,PRECALC-fs-id1080687,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Hyperbolas Centered at the Origin
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,10.0,2,fs-id1573575,Hyperbolas Not Centered at the Origin,PRECALC/modules/m49439/index.cnxml,PRECALC,fs-id1573575,PRECALC-fs-id1573575,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Hyperbolas Not Centered at the Origin
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,11.0,1,fs-id1932906,Graphing Hyperbolas Centered at the Origin,PRECALC/modules/m49439/index.cnxml,PRECALC,fs-id1932906,PRECALC-fs-id1932906,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Graphing Hyperbolas Centered at the Origin
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,12.0,1,fs-id2208483,Graphing Hyperbolas Not Centered at the Origin,PRECALC/modules/m49439/index.cnxml,PRECALC,fs-id2208483,PRECALC-fs-id2208483,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Graphing Hyperbolas Not Centered at the Origin
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,13.0,1,fs-id1673158,Solving Applied Problems Involving Hyperbolas,PRECALC/modules/m49439/index.cnxml,PRECALC,fs-id1673158,PRECALC-fs-id1673158,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Solving Applied Problems Involving Hyperbolas
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,14.0,1,fs-id2238438,Key Equations,PRECALC/modules/m49439/index.cnxml,PRECALC,fs-id2238438,PRECALC-fs-id2238438,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Key Equations
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,15.0,1,fs-id2168752,Key Concepts,PRECALC/modules/m49439/index.cnxml,PRECALC,fs-id2168752,PRECALC-fs-id2168752,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Key Concepts
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,16.0,1,fs-id2227168,Section Exercises,PRECALC/modules/m49439/index.cnxml,PRECALC,fs-id2227168,PRECALC-fs-id2227168,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Section Exercises
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,17.0,2,fs-id2227172,Verbal,PRECALC/modules/m49439/index.cnxml,PRECALC,fs-id2227172,PRECALC-fs-id2227172,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Verbal
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,18.0,2,fs-id2227219,Algebraic,PRECALC/modules/m49439/index.cnxml,PRECALC,fs-id2227219,PRECALC-fs-id2227219,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Algebraic
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,19.0,2,fs-id1837961,Graphical,PRECALC/modules/m49439/index.cnxml,PRECALC,fs-id1837961,PRECALC-fs-id1837961,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Graphical
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,20.0,2,fs-id1928188,Extensions,PRECALC/modules/m49439/index.cnxml,PRECALC,fs-id1928188,PRECALC-fs-id1928188,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Extensions
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,3,m49439,The Hyperbola,section,21.0,2,fs-id1925589,Real-World Applications,PRECALC/modules/m49439/index.cnxml,PRECALC,fs-id1925589,PRECALC-fs-id1925589,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49439/index.cnxml,Real-World Applications
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,4,m49440,The Parabola,module,,0,,,PRECALC/modules/m49440/index.cnxml,PRECALC,m49440,PRECALC-m49440,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49440/index.cnxml,The Parabola
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,4,m49440,The Parabola,section,1.0,2,eip-339,Learning Objectives,PRECALC/modules/m49440/index.cnxml,PRECALC,eip-339,PRECALC-eip-339,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49440/index.cnxml,Learning Objectives
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,4,m49440,The Parabola,section,2.0,2,eip-816,Objective 1: Graph vertical parabolas. (IA 11.2.1),PRECALC/modules/m49440/index.cnxml,PRECALC,eip-816,PRECALC-eip-816,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49440/index.cnxml,Objective 1: Graph vertical parabolas. (IA 11.2.1)
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,4,m49440,The Parabola,section,3.0,3,eip-926,Practice Makes Perfect,PRECALC/modules/m49440/index.cnxml,PRECALC,eip-926,PRECALC-eip-926,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49440/index.cnxml,Practice Makes Perfect
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,4,m49440,The Parabola,section,4.0,2,eip-570,Objective 2: Graph horizontal parabolas. (IA 11.2.2),PRECALC/modules/m49440/index.cnxml,PRECALC,eip-570,PRECALC-eip-570,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49440/index.cnxml,Objective 2: Graph horizontal parabolas. (IA 11.2.2)
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,4,m49440,The Parabola,section,5.0,3,eip-380,Practice Makes Perfect,PRECALC/modules/m49440/index.cnxml,PRECALC,eip-380,PRECALC-eip-380,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49440/index.cnxml,Practice Makes Perfect
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,4,m49440,The Parabola,section,6.0,1,fs-id2002579,Graphing Parabolas with Vertices at the Origin,PRECALC/modules/m49440/index.cnxml,PRECALC,fs-id2002579,PRECALC-fs-id2002579,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49440/index.cnxml,Graphing Parabolas with Vertices at the Origin
precalculus-2e,10.0,Analytic Geometry,Analytic Geometry,4,m49440,The Parabola,section,7.0,1,fs-id1377230,Writing Equations of Parabolas in Standard Form,PRECALC/modules/m49440/index.cnxml,PRECALC,fs-id1377230,PRECALC-fs-id1377230,Open STAX Precalculus 2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/deed.en,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5/modules/m49440/index.cnxml,Writing Equations of Parabolas in Standard Form
